"GeoAreaName" "TimePeriod" "Goal.x" "Target.x" "Indicator.x" "SeriesCode.x" "SeriesDescription.x" "GeoAreaCode.x" "Value.x" "Time_Detail.x" "TimeCoverage.x" "UpperBound.x" "LowerBound.x" "BasePeriod.x" "Source.x" "GeoInfoUrl.x" "FootNote.x" "Age.x" "Nature.x" "Reporting Type.x" "Sex.x" "Units.x" "Maternal" "Goal.y" "Target.y" "Indicator.y" "SeriesCode.y" "SeriesDescription.y" "GeoAreaCode.y" "Value.y" "Time_Detail.y" "TimeCoverage.y" "UpperBound.y" "LowerBound.y" "BasePeriod.y" "Source.y" "GeoInfoUrl.y" "FootNote.y" "Age.y" "Nature.y" "Reporting Type.y" "Sex.y" "Units.y" "Poverty" "Age"
"144" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "161" "2016" NA "218" "119" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4998" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 161 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.7" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.7 15
"145" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "89.8" "2016-2016" NA NA NA NA "Encuesta de Demografía y Salud - EDSA 2016. Bolivia: Indicadores Priorizados. La Paz: Ministerio de Salud, Instituto Nacional de Estadística (INE); 2017 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 89.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.3" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 7.3 15
"146" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "89.8" "2016-2016" NA NA NA NA "Encuesta de Demografía y Salud - EDSA 2016. Bolivia: Indicadores Priorizados. La Paz: Ministerio de Salud, Instituto Nacional de Estadística (INE); 2017 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 89.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.0" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 7 25
"147" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "89.8" "2016-2016" NA NA NA NA "Encuesta de Demografía y Salud - EDSA 2016. Bolivia: Indicadores Priorizados. La Paz: Ministerio de Salud, Instituto Nacional de Estadística (INE); 2017 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 89.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.7" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.7 15
"148" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "155" "2017" NA "213" "113" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5183" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 155 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.3" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 6.3 15
"149" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "155" "2017" NA "213" "113" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5183" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 155 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.0" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6 25
"150" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "155" "2017" NA "213" "113" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5183" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 155 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.5" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 7.5 15
"151" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "99.5" "2017-2017" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.3" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 6.3 15
"152" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "99.5" "2017-2017" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.0" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6 25
"153" "Bolivia (Plurinational State of)" 2017 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "99.5" "2017-2017" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.5" "2017" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 7.5 15
"154" "Botswana" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "96.1" "2003-2003" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 96.1 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "23.5" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 23.5 15
"155" "Botswana" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "96.1" "2003-2003" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 96.1 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "21.7" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 21.7 25
"156" "Botswana" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "96.1" "2003-2003" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 96.1 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "32.2" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 32.2 15
"157" "Botswana" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "278" "2003" NA "306" "249" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2595" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 278 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "23.5" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 23.5 15
"158" "Botswana" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "278" "2003" NA "306" "249" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2595" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 278 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "21.7" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 21.7 25
"159" "Botswana" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "278" "2003" NA "306" "249" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2595" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 278 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "32.2" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 32.2 15
"160" "Botswana" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "189" "2009" NA "211" "169" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3705" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 189 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "19.7" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 19.7 15
"161" "Botswana" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "189" "2009" NA "211" "169" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3705" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 189 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "13.6" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 13.6 15
"162" "Botswana" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "189" "2009" NA "211" "169" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3705" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 189 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "12.4" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 12.4 25
"163" "Botswana" 2009 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.5" "2009-2009" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "19.7" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 19.7 15
"164" "Botswana" 2009 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.5" "2009-2009" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "13.6" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 13.6 15
"165" "Botswana" 2009 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.5" "2009-2009" NA NA NA NA "Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 99.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "12.4" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 12.4 25
"166" "Botswana" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "151" "2016" NA "175" "130" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5000" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 151 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "11.9" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 11.9 15
"167" "Botswana" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "151" "2016" NA "175" "130" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5000" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 151 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "11.0" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 11 25
"168" "Botswana" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 72 "151" "2016" NA "175" "130" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 5000" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 151 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "17.4" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 17.4 15
"169" "Botswana" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.7" "2016-2016" NA NA NA NA "Botswana Maternal Mortality Ratio 2016. Gaborone: Statistics Botswana (CSO); 2018." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 99.7 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "11.9" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 11.9 15
"170" "Botswana" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.7" "2016-2016" NA NA NA NA "Botswana Maternal Mortality Ratio 2016. Gaborone: Statistics Botswana (CSO); 2018." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 99.7 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "11.0" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 11 25
"171" "Botswana" 2016 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 72 "99.7" "2016-2016" NA NA NA NA "Botswana Maternal Mortality Ratio 2016. Gaborone: Statistics Botswana (CSO); 2018." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 99.7 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 72 "17.4" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 17.4 15
"172" "Brazil" 2001 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.3" "2001-2001" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2001; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.3 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 7.5 25
"173" "Brazil" 2001 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.3" "2001-2001" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2001; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.3 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"174" "Brazil" 2001 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.3" "2001-2001" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2001; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.3 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"175" "Brazil" 2001 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "68" "2001" NA "70" "65" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2226" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 68 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 7.5 25
"176" "Brazil" 2001 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "68" "2001" NA "70" "65" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2226" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 68 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"177" "Brazil" 2001 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "68" "2001" NA "70" "65" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2226" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 68 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2001" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"178" "Brazil" 2002 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.5" "2002-2002" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2002; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.9 25
